Frame ID,Average Speed,Sum Area
9505,176.2797,307.7889
9506,176.2797,305.4622
9507,176.2797,318.3702
9508,176.2797,309.0307
9509,159.05775,4448.598300000001
9510,159.05775,4888.0176
9511,159.05775,5214.6323
9512,159.05775,5418.781499999999
9513,176.2797,261.6737
9514,176.2797,251.4603
9515,176.2797,253.4801
9516,176.2797,256.6366
9517,176.2797,257.6973
9518,176.2797,240.301
9519,176.2797,239.9167
9520,176.2797,221.4684
9521,176.2797,209.3221
9522,176.2797,207.8402
9523,176.2797,204.0194
9524,176.2797,198.5412
9525,176.2797,209.2628
9526,176.2797,216.1406
9527,176.2797,218.7508
9528,176.2797,220.8213
9529,176.2797,223.3533
9530,176.2797,219.806
9531,176.2797,223.8802
9532,176.2797,217.3589
9533,176.2797,199.8315
9534,176.2797,193.4169
9535,176.2797,206.0581
9536,176.2797,204.8577
9537,176.2797,198.2807
9538,176.2797,195.7939
9539,176.2797,189.7458
9540,176.2797,182.004
9541,176.2797,157.4637
9542,176.2797,150.223
9543,176.2797,154.6422
9544,163.1026,1340.478
9545,163.1026,1436.778
9546,163.1026,1567.4379000000001
9547,163.1026,1567.2541
9548,163.1026,1744.9206
9549,163.1026,1813.2204000000002
9550,149.9255,1737.1241
9551,149.9255,1871.3788
9552,149.9255,1992.8573
9553,149.9255,2064.761
9554,149.9255,2270.3589
9555,149.9255,2356.394
9556,149.9255,2240.6521
9557,149.9255,2188.4634
9558,149.9255,2622.7939
9559,149.9255,2954.7917
9600,166.7762,1400.663
9601,166.7762,1486.2599
9602,166.7762,1559.4547
9603,166.7762,1672.7784
9604,166.7762,1697.3235
9605,166.7762,1745.6764
9606,166.7762,1819.9987
9607,146.84404999999998,3747.4901
9608,146.84404999999998,3929.0114000000003
9609,146.84404999999998,4199.6907
9610,146.84404999999998,4411.9326
9611,146.84404999999998,4456.512199999999
9612,146.84404999999998,4697.3794
9613,146.84404999999998,5044.752399999999
9614,146.84404999999998,5447.1372
9615,146.84404999999998,6063.4336
9616,146.84404999999998,5889.1176
9617,146.84404999999998,6293.7912
9618,126.9119,3417.3853
9619,126.9119,3571.2332
9620,126.9119,3330.479
9621,126.9119,3206.4099
9622,126.9119,2695.7847
9625,153.4458,2277.8684
9626,153.4458,2071.5571
9627,121.5069,3785.7462
9628,121.5069,3795.864
9629,121.5069,3805.1155
9630,121.5069,3857.3253999999997
9631,121.5069,3846.0433000000003
9632,121.5069,3889.8441000000003
9633,121.5069,3982.6608
9634,121.5069,4022.9068
9635,121.5069,4150.7698
9636,121.5069,4299.7911
9637,143.12803333333332,6361.8427
9638,143.12803333333332,6023.4079
9639,143.12803333333332,5915.2245
9640,143.12803333333332,6423.1169
9641,169.90805,2673.3601
9642,169.90805,2454.1008
9643,169.90805,2510.251
9644,169.90805,2198.2096
9645,169.90805,2253.4019
9646,169.90805,2042.2916
9647,169.90805,1974.9092999999998
9648,169.90805,1969.2622
9649,169.90805,1931.3036000000002
9650,169.90805,1841.4263
9651,169.90805,1622.1966
9652,169.90805,1571.2989
9653,169.90805,1511.8472000000002
9654,169.90805,1381.4799
9655,169.90805,1440.0276
9656,169.90805,1386.657
9657,169.90805,1351.9334
9658,169.90805,1293.3328999999999
9659,169.90805,1303.0920999999998
9660,169.90805,1278.7161999999998
9661,169.90805,1255.1966
9662,169.90805,1177.5524
9663,169.90805,1237.0611
9664,169.90805,1178.0379
9665,169.90805,1107.5589
9666,169.90805,1052.5324
9667,169.90805,1034.3237
9668,145.63496666666666,3670.0789
9669,145.63496666666666,3920.4233
9670,145.63496666666666,3849.2667999999994
9671,136.85612500000002,5876.195699999999
9672,136.85612500000002,6202.9083
9673,136.85612500000002,6443.1350999999995
9674,136.85612500000002,6832.2561000000005
9675,136.85612500000002,7124.2327
9676,136.85612500000002,7453.128
9677,136.85612500000002,7848.3874
9678,136.85612500000002,8193.1652
9679,136.85612500000002,8545.470099999999
9680,136.85612500000002,8908.2231
9681,136.85612500000002,9027.7503
9682,136.85612500000002,9362.8476
9683,150.1119,4537.9077
9684,150.1119,4850.348300000001
9685,150.1119,3681.0334000000003
9686,169.90805,705.2058999999999
9687,169.90805,681.954
9688,169.90805,684.7860000000001
9689,169.90805,693.2910999999999
9690,169.90805,668.6012
9691,169.90805,626.2107000000001
9692,169.90805,576.7692
9693,169.90805,604.6723
9694,169.90805,602.6657
9695,169.90805,589.0482999999999
9696,169.90805,572.2545
9697,169.90805,563.5368
9698,169.90805,542.7406
9699,169.90805,515.7334
9700,169.90805,491.1808
9701,169.90805,459.2903
9702,169.90805,467.85939999999994
9703,169.90805,496.5483
9704,169.90805,459.3084
9705,169.90805,439.23720000000003
9706,169.90805,434.69629999999995
9707,169.90805,382.2396
9708,169.90805,389.3737
9709,169.90805,393.0038
9710,169.90805,428.9115
9711,169.90805,428.0936
9712,149.49726666666666,2248.4
9713,149.49726666666666,2279.6224
9714,149.49726666666666,2402.3187000000003
9715,149.49726666666666,2453.2394000000004
9716,149.49726666666666,2685.8199
9717,149.49726666666666,2701.6036
9718,149.49726666666666,2725.8654
9719,149.49726666666666,2860.0696000000003
9720,149.49726666666666,3003.9105
9721,149.49726666666666,3259.7870000000003
9722,149.49726666666666,3354.7261
9723,149.49726666666666,3488.5135
9724,149.49726666666666,3527.5839
9725,149.49726666666666,3478.4415
9726,149.49726666666666,3878.3898000000004
9727,149.49726666666666,3869.8267
9728,149.49726666666666,4069.8489
9729,169.90805,373.3982
9730,169.90805,339.05449999999996
9731,169.90805,322.0901
9732,169.90805,340.7152
9733,169.90805,338.08820000000003
9734,169.90805,343.58320000000003
9735,169.90805,321.5953
9736,169.90805,310.1133
9737,169.90805,287.0956
9738,169.90805,257.9576
9739,169.90805,236.70440000000002
9740,169.90805,259.0929
9741,169.90805,270.0046
9742,169.90805,283.7838
9743,169.90805,275.12379999999996
9744,169.90805,320.6858
9745,169.90805,333.2098
9746,169.90805,343.5134
9747,169.90805,352.0639
9748,169.90805,387.2769
9749,169.90805,410.61240000000004
9750,169.90805,452.5418
9751,169.90805,468.4126
9752,169.90805,475.58079999999995
9753,169.90805,532.2984
9754,169.90805,504.2722
9755,169.90805,496.20959999999997
9756,169.90805,456.137
9757,169.90805,412.30690000000004
9758,169.90805,412.505
9759,169.90805,405.6983
9760,169.90805,361.28290000000004
9761,169.90805,333.87350000000004
9762,169.90805,322.9533
9763,169.90805,284.7448
9764,186.3703,147.8471
9765,186.3703,173.1239
9766,186.3703,202.364
9768,144.6283,1644.8685
9769,144.6283,1748.1624
9770,144.6283,1868.3123
9771,144.6283,1936.4617
9772,144.6283,2003.3352
9773,144.6283,2135.1221
9774,144.6283,2294.3938
9775,144.6283,2397.3584
9776,144.6283,2373.8174
9777,163.47615000000002,4844.3886999999995
9778,163.47615000000002,4991.252399999999
9779,163.47615000000002,4959.6706
9780,163.47615000000002,4982.9172
9781,182.324,1832.1996
9782,182.324,1754.2544
9783,182.324,1609.7057
9784,182.324,1466.1166
9785,182.324,1433.0502
9786,182.324,1372.6996
9787,182.324,1315.5244
9788,182.324,1229.1737
9789,182.324,1246.1761
9790,182.324,1125.5287
9791,182.324,1090.5442
9792,182.324,1035.5691
9793,182.324,1017.2465
9794,182.324,969.5138
9795,182.324,961.7708
9796,182.324,939.0841
9797,182.324,900.986
9798,182.324,876.0795
9799,182.324,853.3648
9800,182.324,791.4108
9801,182.324,715.1321
9802,182.324,734.5247
9803,182.324,705.2508
9804,182.324,687.4047
9805,182.324,663.6778
9806,165.4907,1906.1932
9807,165.4907,1963.1589000000001
9808,165.4907,2015.4706999999999
9809,165.4907,2120.4279
9810,165.4907,2153.661
9811,165.4907,2185.1827000000003
9812,165.4907,2267.4849
9813,165.4907,2307.166
9814,165.4907,2382.3491000000004
9815,165.4907,2422.8131000000003
9816,165.4907,2546.2915
9817,165.4907,2645.6955
9818,165.4907,2605.917
9819,165.4907,2605.4625
9820,165.4907,2769.3120000000004
9821,165.4907,2904.8572000000004
9822,165.4907,3122.5495
9823,165.4907,3002.8421
9824,125.12570000000001,2215.9613
9825,125.12570000000001,2177.458
9826,125.12570000000001,2293.0199000000002
9827,125.12570000000001,2293.1957
9828,125.12570000000001,2432.9996
9829,125.12570000000001,2506.1742
9830,125.12570000000001,2594.2995
9831,125.12570000000001,2734.9846
9832,125.12570000000001,2855.0918
9833,125.12570000000001,2918.5327
9834,125.12570000000001,3031.6872000000003
9835,125.12570000000001,3306.9575999999997
9836,125.12570000000001,3489.4683
9837,125.12570000000001,3647.3056
9838,125.12570000000001,3791.8223000000003
9839,125.12570000000001,3870.6841000000004
9840,111.59263333333335,5522.9606
9841,111.59263333333335,5686.8292
9842,133.42525,2315.4907
9843,133.42525,2389.5118
9844,133.42525,2503.8913000000002
9845,133.42525,2646.5919
9846,133.42525,2783.2547999999997
9847,133.42525,2900.5503000000003
9848,133.42525,2983.2430999999997
9849,133.42525,3094.1254
9850,133.42525,3098.8259
9851,133.42525,3306.1012
9852,133.42525,3431.0618000000004
9853,133.42525,3503.4508
9854,133.42525,3394.4082000000003
9855,133.42525,3769.3120000000004
9856,133.42525,3748.0418
9857,133.42525,3667.3070000000002
9858,133.42525,4343.0527
9859,182.324,211.6907
9860,182.324,205.043
9861,170.19490000000002,1796.1321
9862,170.19490000000002,1875.6814
9863,170.19490000000002,1932.5073000000002
9864,170.19490000000002,2017.8413999999998
9865,170.19490000000002,2199.2089
9866,170.19490000000002,2473.2567
9867,170.19490000000002,2721.6576
9868,170.19490000000002,2776.8563
9869,170.19490000000002,2649.006
9870,170.19490000000002,2594.5173
9871,170.19490000000002,2566.3003
9872,170.19490000000002,2825.9311000000002
9873,170.19490000000002,2844.1233
9874,170.19490000000002,3017.2749999999996
9875,170.19490000000002,3110.7826999999997
9876,182.324,155.9619
9877,182.324,144.0829
9878,182.324,132.2887
9879,182.324,124.7348
9880,182.324,117.5764
9881,182.324,112.035
9882,182.324,121.8292
9883,182.324,118.6155
9884,182.324,114.1946
9885,182.324,111.3335
9886,182.324,116.191
9887,182.324,121.8188
9888,182.324,126.3037
9889,182.324,140.1315
9890,182.324,143.546
9891,182.324,135.5677
9892,182.324,132.5717
9893,182.324,133.0839
9894,182.324,133.7789
9895,182.324,129.6521
9896,182.324,128.2885
9897,182.324,122.4758
9898,182.324,117.8891
9899,182.324,109.1432
9900,182.324,105.9291
9901,182.324,95.8964
9902,182.324,93.7002
9903,182.324,85.4352
9904,182.324,89.8258
9905,182.324,91.776
9906,133.64993333333334,3732.6795999999995
9907,133.64993333333334,3898.3365000000003
9908,133.64993333333334,4023.4782000000005
9909,133.64993333333334,4184.1563
9910,109.3129,4180.0544
9911,109.3129,4441.9906
9912,109.3129,4644.1047
9913,109.3129,4989.2366
9914,109.3129,5237.5205000000005
9915,109.3129,5465.0931
9916,109.3129,5695.7616
9917,109.3129,6054.0113
9918,109.3129,6613.6643
9919,109.3129,6728.881600000001
9920,114.4275,2277.8025
9921,114.4275,2468.1233
9922,114.4275,2907.2102
9923,114.4275,3123.0432
9924,114.4275,3324.8215
9925,114.4275,3458.1985
9926,114.4275,3569.9741
9927,114.4275,3243.2009
9928,114.4275,3592.9321
9936,133.1129,1526.3104
9937,133.1129,1572.663
9938,133.1129,1602.2407
9939,133.1129,1700.8185
9940,133.1129,1732.8439
9941,133.1129,1737.0405
9942,133.1129,1870.8136
9943,133.1129,1995.6313
9944,133.1129,2123.0549
9945,133.1129,2261.3684
9946,133.1129,2428.97
9947,133.1129,2551.0442
9948,133.1129,2804.4995
9949,133.1129,2810.8813
9950,133.1129,2943.8206
9951,133.1129,3009.3052
9952,133.1129,3033.8687
9953,133.1129,3297.532
9954,133.1129,3441.0444
9955,133.1129,3607.1917
9956,133.1129,4033.8411
9957,133.1129,4425.2832
9959,99.475,2919.946
9960,99.475,3103.1101
9961,99.475,3243.2278
9962,99.475,3325.4756
9963,99.475,3472.1196
9964,99.475,3654.689
9965,172.03834999999998,8938.1519
9966,172.03834999999998,8971.1431
9967,172.03834999999998,8805.6411
9968,172.03834999999998,8699.105500000001
9969,172.03834999999998,8796.9282
9970,172.03834999999998,8615.9456
9971,172.03834999999998,7694.5813
9972,172.03834999999998,8478.5852
9973,172.03834999999998,8880.2879
9974,172.03834999999998,8683.8094
9975,172.03834999999998,8447.6252
9976,172.03834999999998,9180.7871
9977,172.03834999999998,7773.271000000001
9978,244.6017,3008.7822
9979,244.6017,2623.8
9980,244.6017,2481.6475
9981,244.6017,2332.6233
9982,244.6017,2172.0952
9983,244.6017,2042.6539
9984,244.6017,1785.5977
9985,244.6017,1922.9139
9986,244.6017,1889.2688
9987,189.87734999999998,4021.0926
9988,189.87734999999998,4098.8015
9989,189.87734999999998,4105.2887
9990,189.87734999999998,4159.0487
9991,189.87734999999998,4214.7576
9992,189.87734999999998,4259.2276999999995
9993,189.87734999999998,4303.6492
9994,189.87734999999998,4420.0993
9995,189.87734999999998,4629.7658
9996,189.87734999999998,4882.381600000001
9997,189.87734999999998,5103.6173
9998,189.87734999999998,5062.0569000000005
9999,189.87734999999998,5053.5707
10000,189.87734999999998,5347.9938
10001,189.87734999999998,5639.1415
10002,189.87734999999998,5887.953100000001
10003,189.87734999999998,6041.2444000000005
10004,189.87734999999998,6173.7838
10005,189.87734999999998,6436.026599999999
10006,189.87734999999998,6511.2641
10007,189.87734999999998,7075.5801
10008,189.87734999999998,7658.382299999999
10009,168.22705,3744.4155
10010,168.22705,3750.0894
10011,168.22705,3805.7662
10012,168.22705,3908.2686
10013,168.22705,4060.6094000000003
10014,168.22705,4144.254
10015,168.22705,4136.7955
10016,168.22705,4270.0458
10017,168.22705,4436.4906
10018,168.22705,4672.6129
10019,168.22705,4735.0725
10020,168.22705,4768.0615
10021,168.22705,4908.7131
10022,168.22705,5109.1301
10023,244.6017,974.6437
10024,244.6017,935.2118
10025,244.6017,898.2358
10026,244.6017,885.4498
10027,244.6017,899.1501
10028,244.6017,879.8371
10029,244.6017,818.6396
10030,244.6017,740.5587
10031,244.6017,720.9695
10032,244.6017,714.168
10033,244.6017,692.7238
10034,244.6017,661.7272
10035,244.6017,655.4658
10036,244.6017,620.4675
10037,244.6017,631.5501
10038,244.6017,637.719
10039,244.6017,610.2913
10040,244.6017,601.4528
10041,244.6017,580.9395
10042,244.6017,570.9061
10043,244.6017,573.1047
10044,244.6017,544.4858
10045,244.6017,524.2128
10046,244.6017,542.8074
10047,244.6017,530.1102
10048,244.6017,522.6354
10049,244.6017,506.6909
10050,244.6017,497.2827
10051,244.6017,471.3836
10052,244.6017,463.1848
10053,244.6017,439.7702
10054,244.6017,418.9359
10055,244.6017,458.567
10056,244.6017,424.2979
10057,244.6017,468.5002
10058,244.6017,490.1423
10059,244.6017,446.9711
10060,244.6017,440.2373
10061,244.6017,446.7397
10062,244.6017,442.9412
10063,244.6017,439.353
10064,244.6017,432.5973
10065,244.6017,416.2181
10066,244.6017,412.6463
10067,244.6017,400.0672
10068,192.92985,2398.2913
10069,192.92985,2528.0708999999997
10070,192.92985,2633.9267
10071,192.92985,2745.6751
10072,192.92985,2790.4747
10073,192.92985,2857.0419
10074,192.92985,3014.2088
10075,192.92985,3099.6334
10076,192.92985,3151.4738
10077,192.92985,3266.4273999999996
10078,192.92985,3471.3157
10079,192.92985,3652.9305000000004
10080,192.92985,3832.6851
10081,192.92985,4097.3263
10082,192.92985,4108.1747
10083,192.92985,4553.959
10084,192.92985,3580.9836
10085,192.92985,4778.2735
10086,244.6017,418.5941
10087,244.6017,385.5526
10088,244.6017,350.5615
10089,244.6017,329.4029
10090,244.6017,269.6686
10091,244.6017,299.3223
10092,244.6017,273.3446
10093,244.6017,277.0496
10094,244.6017,281.9719
10095,244.6017,290.2159
10096,244.6017,270.0318
10097,244.6017,249.4677
10098,244.6017,234.4865
10099,244.6017,226.6801
10100,244.6017,232.1281
10101,244.6017,234.5109
10102,244.6017,241.6958
10103,244.6017,237.7983
10104,244.6017,248.6729
10105,244.6017,278.416
10106,244.6017,301.8677
10107,244.6017,297.7182
10108,244.6017,289.5291
10109,244.6017,289.816
10110,244.6017,292.2943
10111,244.6017,322.2563
10112,244.6017,333.8642
10113,188.01875,2479.2523
10114,188.01875,2540.7396
10115,188.01875,2645.8423
10116,175.11936666666668,4542.5280999999995
10117,175.11936666666668,5023.1995
10118,175.11936666666668,5324.9109
10119,175.11936666666668,5568.0335
10120,175.11936666666668,5806.5531
10121,175.11936666666668,5982.011200000001
10122,175.11936666666668,6391.721799999999
10123,175.11936666666668,6778.0021
10124,175.11936666666668,7048.1401000000005
10125,175.11936666666668,7277.719
10126,175.11936666666668,7478.9343
10127,175.11936666666668,7665.9989000000005
10128,175.11936666666668,7821.877200000001
10129,175.11936666666668,7982.6451
10130,175.11936666666668,7058.5914
10131,188.01875,4313.8124
10132,188.01875,5231.9291
10133,244.6017,254.1153
10134,244.6017,248.7671
10135,244.6017,227.1488
10136,244.6017,218.4194
10137,244.6017,199.8958
10138,244.6017,207.4693
10139,244.6017,221.0544
10140,244.6017,232.7459
10141,244.6017,243.6948
10142,244.6017,251.6698
10143,244.6017,277.7581
10144,244.6017,248.0435
10145,244.6017,237.0426
10146,244.6017,241.4089
10147,244.6017,235.7441
10148,244.6017,225.8274
10149,244.6017,209.8936
10150,244.6017,206.7106
10151,244.6017,193.1347
10152,244.6017,182.6727
10153,244.6017,171.3638
10154,244.6017,154.6399
10155,244.6017,146.1573
10156,244.6017,149.6814
10157,180.81605,2081.4229
10158,180.81605,2176.1707
10159,180.81605,2352.0469
10160,180.81605,2469.5564
10161,180.81605,2565.8336000000004
10162,180.81605,2691.7905
10163,180.81605,2858.8637
10164,180.81605,2996.0209
10165,180.81605,2995.6447
10166,180.81605,3171.3783
10167,180.81605,3259.4643
10168,180.81605,3400.0554
10169,180.81605,3563.9946999999997
10170,244.6017,152.1646
10171,244.6017,132.3301
10172,244.6017,139.1053
10173,244.6017,140.154
10174,244.6017,152.4367
10175,244.6017,165.5672
10176,244.6017,169.7629
10177,244.6017,180.9509
10178,244.6017,181.3231
10179,244.6017,199.2648
10180,244.6017,186.1925
10181,244.6017,172.4295
10182,244.6017,167.0714
10183,244.6017,166.0864
10184,244.6017,153.3712
10185,189.7217,2146.1216
10186,189.7217,2169.351
10187,189.7217,2258.442
10188,189.7217,2351.0645999999997
10189,189.7217,2483.614
10190,189.7217,2534.4169
10191,189.7217,2679.0932
10192,189.7217,2891.6141000000002
10193,189.7217,3049.9640999999997
10194,189.7217,3240.4684
10195,189.7217,3336.0148
10196,189.7217,3588.7194
10197,189.7217,3669.0118
10198,189.7217,3950.5721000000003
10199,189.7217,3935.2012999999997
10200,189.7217,3671.1744
10201,189.7217,4697.2783
10202,189.7217,5412.5394
10203,244.6017,107.6071
10248,175.5738,1509.3767
10249,175.5738,1577.7183
10250,175.5738,1573.6401
10251,175.5738,1613.3167
10252,175.5738,1731.1768
10253,175.5738,1925.4934
10254,175.5738,2061.0496
10255,175.5738,2236.9092
10256,175.5738,2328.595
10257,175.5738,2532.2915
10258,175.5738,2656.2729
10259,175.5738,2914.1206
10260,175.5738,3066.0337
10261,175.5738,3209.1453
10262,175.5738,3636.0493
10263,175.5738,4159.2485
10269,142.3858,1966.9343
10270,142.3858,2026.5465
10271,142.3858,2129.2947
10272,142.3858,2257.6807
10273,142.3858,2355.7759
10274,142.3858,2514.9473
10275,142.3858,2571.7683
10276,142.3858,2721.1917
10277,142.3858,2786.0581
10278,142.3858,2903.9731
10279,142.3858,3088.3716
10280,142.3858,3385.5237
10281,142.3858,3635.0562
10282,142.3858,3658.188
10283,142.3858,3613.394
10284,142.3858,3712.9548
10286,168.0951,1425.4066
10287,168.0951,1443.7863
10288,168.0951,1553.0216
10289,168.0951,1668.3617
10290,168.0951,1766.5754
10291,168.0951,1839.1901
10292,168.0951,2036.8496
10293,168.0951,2225.8435
10294,168.0951,2259.0801
10295,168.0951,2431.6262
10296,168.0951,2563.5823
10297,168.0951,2555.9375
10298,168.0951,2150.1777
10320,105.3669,3088.5854
10321,105.3669,2869.8889
10322,105.3669,2709.1489
10323,105.3669,2485.6523
10324,105.3669,2418.9819
10325,105.3669,2353.4397
10326,105.3669,2282.7041
10327,105.3669,1907.8372
10328,105.3669,1866.0608
10329,105.3669,1763.058
10330,105.3669,1882.1437
10331,105.3669,1927.056
10332,105.3669,1879.8448
10333,105.3669,1868.8585
10334,105.3669,1647.9614
10335,105.3669,1607.4166
10336,105.3669,1495.8333
10337,105.3669,1505.8075
10338,105.3669,1287.1576
10339,105.3669,1384.9049
10340,105.3669,1395.4563
10341,105.3669,1333.1823
10342,105.3669,1275.4836
10343,105.3669,1223.5148
10344,105.3669,1142.6812
10345,105.3669,1075.3629
10346,105.3669,1016.6044
10347,105.3669,1058.032
10348,105.3669,1041.1361
10349,140.9936,2845.2712
10350,140.9936,2912.0056999999997
10351,140.9936,3025.9335
10352,140.9936,3065.3894
10353,140.9936,3095.71
10354,140.9936,3165.2999
10355,140.9936,3286.9355
10356,140.9936,3509.5624
10357,140.9936,3659.1063000000004
10358,140.9936,3806.5117999999998
10359,140.9936,3928.6464
10360,140.9936,3914.3277
10361,140.9936,3531.5858
10362,140.9936,3405.8034
10363,140.9936,3597.9644
10364,140.9936,3795.7221
10365,140.9936,4478.2964
10366,140.2793333333333,8211.6162
10367,122.10884999999999,3677.6293
10368,122.10884999999999,3777.6477
10369,122.10884999999999,3971.6877999999997
10370,122.10884999999999,4262.0488000000005
10371,122.10884999999999,4609.2666
10372,122.10884999999999,4848.5441
10373,122.10884999999999,5074.3788
10374,122.10884999999999,5269.5189
10375,122.10884999999999,5496.5814
10376,122.10884999999999,6098.7690999999995
10377,122.10884999999999,6486.9742
10378,122.10884999999999,6606.7564
10379,105.3669,467.3609
10380,105.3669,469.7222
10381,105.3669,444.7745
10382,105.3669,435.1264
10383,105.3669,441.4607
10384,105.3669,430.4634
10385,105.3669,440.5085
10386,105.3669,411.8746
10387,105.3669,401.516
10388,105.3669,398.1722
10389,105.3669,398.6917
10390,105.3669,416.0795
10391,105.3669,386.7549
10392,105.3669,392.3266
10393,105.3669,398.226
10394,105.3669,421.5306
10395,105.3669,431.4191
10396,105.3669,423.3842
10397,105.3669,416.7231
10398,105.3669,407.029
10399,105.3669,385.4157
10400,105.3669,340.8269
10401,105.3669,329.5953
10402,105.3669,337.9974
10403,105.3669,340.3914
10404,105.3669,331.1533
10405,105.3669,338.6418
10406,105.3669,336.5677
10407,105.3669,332.2067
10408,105.3669,330.1433
10409,105.3669,315.4955
10410,176.76275,2176.723
10411,176.76275,2433.6385
10412,176.76275,2446.7875
10413,176.76275,2342.3256
10414,176.76275,2720.4840000000004
10415,176.76275,2695.0989999999997
10416,176.76275,2524.782
10417,176.76275,3251.7611
10418,176.76275,3817.6224
10419,176.76275,3431.0585
10420,248.1586,3855.5891
10421,248.1586,4337.0566
10422,248.1586,4653.8521
10423,248.1586,5052.0137
10424,248.1586,5571.4072
10425,248.1586,5877.9795
10426,248.1586,6467.374
10427,248.1586,6382.8149
10428,248.1586,7199.4419
10429,248.1586,7126.6006
10430,248.1586,5609.915
10437,167.3199,2217.0869
10438,167.3199,2117.6714
10439,167.3199,1823.6554
10440,180.10309999999998,3306.7977
10441,180.10309999999998,3289.0676999999996
10442,180.10309999999998,3218.4809999999998
10443,180.10309999999998,2509.545
10444,180.10309999999998,2750.5999
10445,180.10309999999998,2849.2753000000002
10446,180.10309999999998,2900.1349
10447,180.10309999999998,3395.2373
10448,180.10309999999998,3555.1251
10449,180.10309999999998,3898.4471
10450,180.10309999999998,3989.2436
10451,180.10309999999998,3784.2313999999997
10452,180.10309999999998,3284.0964
10453,180.10309999999998,2924.0177000000003
10454,167.3199,1118.5699
10455,167.3199,1073.521
10456,167.3199,1054.3297
10457,167.3199,973.6319
10458,167.3199,953.6989
10459,167.3199,890.3393
10460,167.3199,864.6842
10461,167.3199,824.1519
10462,167.3199,803.6792
10463,167.3199,808.053
10464,167.3199,807.3041
10465,167.3199,752.0899
10466,167.3199,741.0994
10467,167.3199,715.8229
10468,167.3199,671.382
10469,167.3199,674.1946
10470,167.3199,644.8679
10471,167.3199,644.7928
10472,167.3199,612.3342
10473,167.3199,583.9396
10474,167.3199,593.0536
10475,167.3199,551.1977
10476,167.3199,536.2726
10477,167.3199,528.1005
10478,167.3199,538.1215
10479,167.3199,536.2683
10480,167.3199,495.3078
10481,167.3199,489.9543
10482,167.3199,494.3413
10483,167.3199,466.4168
10484,167.3199,459.4227
10485,167.3199,413.6334
10486,167.3199,386.3491
10487,167.3199,375.2055
10488,166.96785,2172.0798
10489,166.96785,2240.6818
10490,166.96785,2399.4968
10491,166.96785,2433.6863
10492,166.96785,2586.1304
10493,166.96785,2751.4072
10494,166.96785,2846.2141
10495,166.96785,3066.7418000000002
10496,166.96785,3259.8999
10497,166.96785,3370.5866
10498,166.96785,3419.886
10499,166.96785,3705.2016
10500,166.96785,4010.5855
10501,166.96785,4296.7834
10502,166.96785,3785.7634
10503,166.96785,4819.892400000001
10504,167.3199,300.3982
10505,167.3199,277.1719
10506,167.3199,273.5558
10507,167.3199,286.8594
10508,167.3199,265.6992
10509,167.3199,262.014
10510,167.3199,290.3748
10511,167.3199,303.8902
10512,167.3199,296.0705
10513,140.9856,1974.6159
10514,140.9856,2052.9936
10515,140.8133,9251.4782
10516,140.8133,9593.4244
10517,140.8133,10026.2386
10518,140.8133,10871.2366
10519,140.8133,11510.7276
10520,140.8133,11996.759300000002
10521,140.8133,12296.5292
10522,140.8133,12422.9573
10523,140.9856,3256.7753000000002
10524,140.9856,3449.4073
10525,140.9856,3371.4574
10526,140.9856,3308.8386
10527,140.9856,3582.3336
10528,140.9856,3871.8143999999998
10529,167.3199,185.9886
10530,167.3199,180.1649
10531,167.3199,183.8492
10532,167.3199,174.9684
10533,167.3199,173.3029
10534,167.3199,175.0629
10535,167.3199,176.2706
10536,167.3199,182.3553
10537,167.3199,182.6661
10538,167.3199,172.2687
10539,167.3199,156.082
10540,167.3199,157.7913
10541,167.3199,189.9292
10542,167.3199,201.0877
10543,167.3199,202.4871
10544,167.3199,195.867
10545,167.3199,191.0911
10546,167.3199,186.3367
10547,167.3199,185.8148
10548,167.3199,189.4294
10549,177.95215,1666.4214
10550,177.95215,1742.9170000000001
10551,177.95215,1826.55
10552,177.95215,1889.2514999999999
10553,177.95215,1914.2621
10554,177.95215,2004.5361
10555,177.95215,2135.5559000000003
10556,177.95215,2228.8331
10557,177.95215,2467.2875999999997
10558,188.5844,2440.9873
10559,188.5844,2588.8152
10560,188.5844,2626.5332
10561,188.5844,2724.5027
10562,188.5844,2816.1106
10563,188.5844,2983.9419
10572,157.743,2011.936
10573,157.743,2099.3638
10574,157.743,2289.8596
10575,157.743,2383.344
10576,157.743,2337.5146
10577,157.743,2352.761
10578,157.743,2487.2307
10579,157.743,2842.9375
10580,157.743,3193.1045
10581,157.743,3265.8401
10582,157.743,3378.6887
10583,157.743,3464.856
10584,157.743,3952.6763
10585,157.743,4483.1709
10586,157.743,4537.2095
10587,157.743,4854.0181
10588,157.743,5257.1641
10589,157.743,5659.4771
10590,157.743,5720.7598
10591,157.743,6364.5571
10592,157.743,6906.4141
10608,155.3854,1719.3019
10609,155.3854,1807.3674
10610,155.3854,1960.9938
10611,155.3854,2022.9102
10612,155.3854,2112.011
10613,155.3854,2276.7893
10614,155.3854,2378.457
10615,155.3854,2590.2986
10616,155.3854,2776.6826
10617,155.3854,2876.9893
10618,155.3854,3072.7856
10619,155.3854,3368.5676
10620,155.3854,3689.0171
10621,155.3854,3781.6414
10622,155.3854,4022.2327
10835,123.7231,2298.8186
10836,123.7231,2222.0645
10837,123.7231,2145.29
10838,123.7231,2030.7726
10839,123.7231,1917.0597
10840,123.7231,1956.6461
10841,123.7231,1863.241
